==15124== NVPROF is profiling process 15124, command: ./detectnet --network=peoplenet images/myimages/*.jpg images/peoplenet-output/out_%i.jpg
"GPU activities",100.000000,20.751464,20,1.037573,907.496000,2.091310,"trt_maxwell_fp16x2_hcudnn_fp16x2_128x128_relu_interior_nn_v1"
"API calls",100.000000,62.256552,20,3.112827,43.022000,61.168913,"cudaLaunchKernel"

==15124==       Range "block_2c_conv_1/convolution + PWN(block_2c_relu_1/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.666093,20,0.083304,0.046981,0.392928,"block_2c_conv_1/convolution + PWN(block_2c_relu_1/Relu6)"
"GPU activities",100.000000,110.371023,20,5.518551,4.949013,10.478630,"trt_maxwell_fp16x2_hcudnn_winograd_fp16x2_128x128_ldg1_ldg4_relu_tile148m_nt_v1"
"API calls",100.000000,1.407855,20,0.070392,0.037449,0.380949,"cudaLaunchKernel"

==15124==       Range "block_2c_conv_2/convolution + add_6/add + PWN(block_2c_relu/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.734899,20,0.086744,0.047866,0.610331,"block_2c_conv_2/convolution + add_6/add + PWN(block_2c_relu/Relu6)"
"GPU activities",100.000000,113.391961,20,5.669598,5.119647,10.558790,"trt_maxwell_fp16x2_hcudnn_winograd_fp16x2_128x128_ldg1_ldg4_relu_tile148m_nt_v1"
"API calls",100.000000,1.503692,20,0.075184,0.038803,0.587258,"cudaLaunchKernel"

==15124==       Range "block_2c_conv_shortcut/convolution"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,us,ms,
"Range:",100.000000,1.377907,20,0.068895,50.991000,0.189224,"block_2c_conv_shortcut/convolution"
"GPU activities",100.000000,20.837937,20,1.041896,908.225000,2.071933,"trt_maxwell_fp16x2_hcudnn_fp16x2_128x128_relu_interior_nn_v1"
"API calls",100.000000,1.066333,20,0.053316,39.115000,0.152713,"cudaLaunchKernel"

==15124==       Range "block_2d_conv_1/convolution + PWN(block_2d_relu_1/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,34.935759,20,1.746787,0.046928,33.831197,"block_2d_conv_1/convolution + PWN(block_2d_relu_1/Relu6)"
"GPU activities",100.000000,109.937824,20,5.496891,4.932241,10.493683,"trt_maxwell_fp16x2_hcudnn_winograd_fp16x2_128x128_ldg1_ldg4_relu_tile148m_nt_v1"
"API calls",100.000000,34.694088,20,1.734704,0.038022,33.815674,"cudaLaunchKernel"

==15124==       Range "block_2d_conv_2/convolution + add_7/add + PWN(block_2d_relu/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.466709,20,0.073335,0.046824,0.404595,"block_2d_conv_2/convolution + add_7/add + PWN(block_2d_relu/Relu6)"
"GPU activities",100.000000,113.399363,20,5.669968,5.114699,10.559833,"trt_maxwell_fp16x2_hcudnn_winograd_fp16x2_128x128_ldg1_ldg4_relu_tile148m_nt_v1"
"API calls",100.000000,0.898986,20,0.044949,0.037710,0.061148,"cudaLaunchKernel"

==15124==       Range "block_2d_conv_shortcut/convolution"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,us,ms,
"Range:",100.000000,1.422651,20,0.071132,52.294000,0.200631,"block_2d_conv_shortcut/convolution"
"GPU activities",100.000000,20.741467,20,1.037073,908.069000,2.077506,"trt_maxwell_fp16x2_hcudnn_fp16x2_128x128_relu_interior_nn_v1"
"API calls",100.000000,1.133522,20,0.056676,40.626000,0.185162,"cudaLaunchKernel"

==15124==       Range "block_3a_conv_1/convolution + PWN(block_3a_relu_1/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.339937,20,0.066996,0.053388,0.175787,"block_3a_conv_1/convolution + PWN(block_3a_relu_1/Relu6)"
"GPU activities",100.000000,70.288844,20,3.514442,3.036360,7.377736,"trt_maxwell_fp16x2_hcudnn_fp16x2_128x128_relu_small_nn_v1"
"API calls",100.000000,1.072531,20,0.053626,0.041668,0.161932,"cudaLaunchKernel"

==15124==       Range "block_3a_conv_2/convolution + add_8/add + PWN(block_3a_relu/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.102012,20,0.055100,0.047606,0.079065,"block_3a_conv_2/convolution + add_8/add + PWN(block_3a_relu/Relu6)"
"GPU activities",100.000000,112.595047,20,5.629752,5.036257,10.727653,"trt_maxwell_fp16x2_hcudnn_winograd_fp16x2_128x128_ldg1_ldg4_relu_tile148m_nt_v1"
"API calls",100.000000,0.867631,20,0.043381,0.037970,0.053075,"cudaLaunchKernel"

==15124==       Range "block_3a_conv_shortcut/convolution"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,us,us,ms,
"Range:",100.000000,1.163108,20,58.155000,49.949000,0.071565,"block_3a_conv_shortcut/convolution"
"GPU activities",100.000000,10.968969,20,548.448000,488.099000,1.071880,"trt_maxwell_fp16x2_hcudnn_fp16x2_128x128_relu_interior_nn_v1"
"API calls",100.000000,0.903830,20,45.191000,39.064000,0.055627,"cudaLaunchKernel"

==15124==       Range "block_3b_conv_1/convolution + PWN(block_3b_relu_1/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,43.107839,20,2.155391,0.043960,42.094316,"block_3b_conv_1/convolution + PWN(block_3b_relu_1/Relu6)"
"GPU activities",100.000000,108.393418,20,5.419670,4.888333,9.699369,"trt_maxwell_fp16x2_hcudnn_winograd_fp16x2_128x128_ldg1_ldg4_relu_tile148m_nt_v1"
"API calls",100.000000,0.885494,20,0.044274,0.035470,0.076096,"cudaLaunchKernel"

==15124==       Range "block_3b_conv_2/convolution + add_9/add + PWN(block_3b_relu/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.600570,20,0.080028,0.046147,0.459493,"block_3b_conv_2/convolution + add_9/add + PWN(block_3b_relu/Relu6)"
"GPU activities",100.000000,105.863597,20,5.293179,5.058290,6.297887,"trt_maxwell_fp16x2_hcudnn_winograd_fp16x2_128x128_ldg1_ldg4_relu_tile148m_nt_v1"
"API calls",100.000000,1.388690,20,0.069434,0.036772,0.445743,"cudaLaunchKernel"

==15124==       Range "block_3b_conv_shortcut/convolution"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,us,us,ms,
"Range:",100.000000,1.259361,20,62.968000,50.210000,0.138962,"block_3b_conv_shortcut/convolution"
"GPU activities",100.000000,16.857823,20,842.891000,770.979000,1.503152,"trt_maxwell_fp16x2_hcudnn_fp16x2_128x128_relu_interior_nn_v1"
"API calls",100.000000,0.970398,20,48.519000,38.960000,0.106410,"cudaLaunchKernel"

==15124==       Range "block_3c_conv_1/convolution + PWN(block_3c_relu_1/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.267436,20,0.063371,0.045782,0.131306,"block_3c_conv_1/convolution + PWN(block_3c_relu_1/Relu6)"
"GPU activities",100.000000,102.217724,20,5.110886,4.854685,6.181318,"trt_maxwell_fp16x2_hcudnn_winograd_fp16x2_128x128_ldg1_ldg4_relu_tile148m_nt_v1"
"API calls",100.000000,1.042009,20,0.052100,0.036668,0.106618,"cudaLaunchKernel"

==15124==       Range "block_3c_conv_2/convolution + add_10/add + PWN(block_3c_relu/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,34.364490,20,1.718224,0.047918,33.189197,"block_3c_conv_2/convolution + add_10/add + PWN(block_3c_relu/Relu6)"
"GPU activities",100.000000,103.804690,20,5.190234,4.987296,6.238509,"trt_maxwell_fp16x2_hcudnn_winograd_fp16x2_128x128_ldg1_ldg4_relu_tile148m_nt_v1"
"API calls",100.000000,34.123864,20,1.706193,0.038230,33.171436,"cudaLaunchKernel"

==15124==       Range "block_3c_conv_shortcut/convolution"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,us,us,ms,
"Range:",100.000000,3.632143,20,181.607000,51.200000,2.016885,"block_3c_conv_shortcut/convolution"
"GPU activities",100.000000,16.512024,20,825.601000,768.061000,1.141207,"trt_maxwell_fp16x2_hcudnn_fp16x2_128x128_relu_interior_nn_v1"
"API calls",100.000000,1.393166,20,69.658000,39.688000,0.519495,"cudaLaunchKernel"

==15124==       Range "block_3d_conv_1/convolution + PWN(block_3d_relu_1/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.224726,20,0.061236,0.044949,0.138337,"block_3d_conv_1/convolution + PWN(block_3d_relu_1/Relu6)"
"GPU activities",100.000000,103.555919,20,5.177795,4.952502,6.128295,"trt_maxwell_fp16x2_hcudnn_winograd_fp16x2_128x128_ldg1_ldg4_relu_tile148m_nt_v1"
"API calls",100.000000,0.947320,20,0.047366,0.036616,0.095523,"cudaLaunchKernel"

==15124==       Range "block_3d_conv_2/convolution + add_11/add + PWN(block_3d_relu/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.273214,20,0.063660,0.047866,0.130264,"block_3d_conv_2/convolution + add_11/add + PWN(block_3d_relu/Relu6)"
"GPU activities",100.000000,103.207465,20,5.160373,4.971253,6.218611,"trt_maxwell_fp16x2_hcudnn_winograd_fp16x2_128x128_ldg1_ldg4_relu_tile148m_nt_v1"
"API calls",100.000000,1.034771,20,0.051738,0.038387,0.115785,"cudaLaunchKernel"

==15124==       Range "block_3d_conv_shortcut/convolution"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,us,us,ms,
"Range:",100.000000,3.909026,20,195.451000,51.304000,2.218818,"block_3d_conv_shortcut/convolution"
"GPU activities",100.000000,16.404622,20,820.231000,772.437000,1.020575,"trt_maxwell_fp16x2_hcudnn_fp16x2_128x128_relu_interior_nn_v1"
"API calls",100.000000,3.104265,20,155.213000,39.273000,2.197724,"cudaLaunchKernel"

==15124==       Range "block_3e_conv_1/convolution + PWN(block_3e_relu_1/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,22.796378,20,1.139818,0.046459,21.420814,"block_3e_conv_1/convolution + PWN(block_3e_relu_1/Relu6)"
"GPU activities",100.000000,101.763020,20,5.088151,4.892135,6.179548,"trt_maxwell_fp16x2_hcudnn_winograd_fp16x2_128x128_ldg1_ldg4_relu_tile148m_nt_v1"
"API calls",100.000000,1.087326,20,0.054366,0.037136,0.180474,"cudaLaunchKernel"

==15124==       Range "block_3e_conv_2/convolution + add_12/add + PWN(block_3e_relu/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,20.169058,20,1.008452,0.047918,18.981157,"block_3e_conv_2/convolution + add_12/add + PWN(block_3e_relu/Relu6)"
"GPU activities",100.000000,103.833382,20,5.191669,5.018600,6.215122,"trt_maxwell_fp16x2_hcudnn_winograd_fp16x2_128x128_ldg1_ldg4_relu_tile148m_nt_v1"
"API calls",100.000000,1.095449,20,0.054772,0.038387,0.124848,"cudaLaunchKernel"

==15124==       Range "block_3e_conv_shortcut/convolution"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,us,us,ms,
"Range:",100.000000,2.519454,20,125.972000,51.564000,1.044303,"block_3e_conv_shortcut/convolution"
"GPU activities",100.000000,16.471344,20,823.567000,771.083000,1.020679,"trt_maxwell_fp16x2_hcudnn_fp16x2_128x128_relu_interior_nn_v1"
"API calls",100.000000,1.175036,20,58.751000,39.585000,0.154796,"cudaLaunchKernel"

==15124==       Range "block_3f_conv_1/convolution + PWN(block_3f_relu_1/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,3.207698,20,0.160384,0.045522,2.145535,"block_3f_conv_1/convolution + PWN(block_3f_relu_1/Relu6)"
"GPU activities",100.000000,101.842600,20,5.092130,4.864113,6.046416,"trt_maxwell_fp16x2_hcudnn_winograd_fp16x2_128x128_ldg1_ldg4_relu_tile148m_nt_v1"
"API calls",100.000000,0.903204,20,0.045160,0.036616,0.075523,"cudaLaunchKernel"

==15124==       Range "block_3f_conv_2/convolution + add_13/add + PWN(block_3f_relu/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.121546,20,0.056077,0.046928,0.080836,"block_3f_conv_2/convolution + add_13/add + PWN(block_3f_relu/Relu6)"
"GPU activities",100.000000,104.535239,20,5.226761,5.040320,6.390340,"trt_maxwell_fp16x2_hcudnn_winograd_fp16x2_128x128_ldg1_ldg4_relu_tile148m_nt_v1"
"API calls",100.000000,0.890860,20,0.044543,0.037657,0.058543,"cudaLaunchKernel"

==15124==       Range "block_3f_conv_shortcut/convolution"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,us,us,ms,
"Range:",100.000000,1.356917,20,67.845000,52.450000,0.128285,"block_3f_conv_shortcut/convolution"
"GPU activities",100.000000,16.369882,20,818.494000,771.083000,1.022607,"trt_maxwell_fp16x2_hcudnn_fp16x2_128x128_relu_interior_nn_v1"
"API calls",100.000000,1.065447,20,53.272000,40.105000,0.102503,"cudaLaunchKernel"

==15124==       Range "block_4a_conv_1/convolution + PWN(block_4a_relu_1/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.043936,20,0.052196,0.046199,0.070054,"block_4a_conv_1/convolution + PWN(block_4a_relu_1/Relu6)"
"GPU activities",100.000000,204.756097,20,10.237804,9.835940,12.221170,"trt_maxwell_fp16x2_hcudnn_winograd_fp16x2_128x128_ldg1_ldg4_relu_tile148m_nt_v1"
"API calls",100.000000,0.838361,20,0.041918,0.037188,0.059846,"cudaLaunchKernel"

==15124==       Range "block_4a_conv_2/convolution + add_14/add + PWN(block_4a_relu/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.085761,20,0.054288,0.046460,0.066408,"block_4a_conv_2/convolution + add_14/add + PWN(block_4a_relu/Relu6)"
"GPU activities",100.000000,373.622987,20,18.681149,17.853813,22.953512,"trt_maxwell_fp16x2_hcudnn_winograd_fp16x2_128x128_ldg1_ldg4_relu_tile148m_nt_v1"
"API calls",100.000000,0.876068,20,0.043803,0.036981,0.054793,"cudaLaunchKernel"

==15124==       Range "block_4a_conv_shortcut/convolution"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.498642,20,0.074932,0.050627,0.370324,"block_4a_conv_shortcut/convolution"
"GPU activities",100.000000,32.125408,20,1.606270,1.530863,2.139333,"trt_maxwell_fp16x2_hcudnn_fp16x2_128x128_relu_interior_nn_v1"
"API calls",100.000000,1.238631,20,0.061931,0.039220,0.357303,"cudaLaunchKernel"

==15124==       Range "block_4b_conv_1/convolution + PWN(block_4b_relu_1/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.116233,20,0.055811,0.045679,0.082398,"block_4b_conv_1/convolution + PWN(block_4b_relu_1/Relu6)"
"GPU activities",100.000000,369.916698,20,18.495834,17.761205,22.813296,"trt_maxwell_fp16x2_hcudnn_winograd_fp16x2_128x128_ldg1_ldg4_relu_tile148m_nt_v1"
"API calls",100.000000,0.920444,20,0.046022,0.037033,0.073075,"cudaLaunchKernel"

==15124==       Range "block_4b_conv_2/convolution + add_15/add + PWN(block_4b_relu/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.167381,20,0.058369,0.047606,0.130265,"block_4b_conv_2/convolution + add_15/add + PWN(block_4b_relu/Relu6)"
"GPU activities",100.000000,372.441676,20,18.622083,17.866679,23.085967,"trt_maxwell_fp16x2_hcudnn_winograd_fp16x2_128x128_ldg1_ldg4_relu_tile148m_nt_v1"
"API calls",100.000000,0.954978,20,0.047748,0.037501,0.115212,"cudaLaunchKernel"

==15124==       Range "block_4b_conv_shortcut/convolution"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.341034,20,0.067051,0.053856,0.104170,"block_4b_conv_shortcut/convolution"
"GPU activities",100.000000,59.009909,20,2.950495,2.848017,3.883019,"trt_maxwell_fp16x2_hcudnn_fp16x2_128x64_relu_interior_nn_v1"
"API calls",100.000000,1.038264,20,0.051913,0.041356,0.082086,"cudaLaunchKernel"

==15124==       Range "block_4c_conv_1/convolution + PWN(block_4c_relu_1/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,2.236526,20,0.111826,0.045991,0.618560,"block_4c_conv_1/convolution + PWN(block_4c_relu_1/Relu6)"
"GPU activities",100.000000,370.790908,20,18.539545,17.939599,22.836839,"trt_maxwell_fp16x2_hcudnn_winograd_fp16x2_128x128_ldg1_ldg4_relu_tile148m_nt_v1"
"API calls",100.000000,2.021884,20,0.101094,0.037136,0.606008,"cudaLaunchKernel"

==15124==       Range "block_4c_conv_2/convolution + add_16/add + PWN(block_4c_relu/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.124667,20,0.056233,0.046511,0.122764,"block_4c_conv_2/convolution + add_16/add + PWN(block_4c_relu/Relu6)"
"GPU activities",100.000000,373.611368,20,18.680568,17.914651,23.890801,"trt_maxwell_fp16x2_hcudnn_winograd_fp16x2_128x128_ldg1_ldg4_relu_tile148m_nt_v1"
"API calls",100.000000,0.882371,20,0.044118,0.036251,0.089221,"cudaLaunchKernel"

==15124==       Range "block_4c_conv_shortcut/convolution"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.281648,20,0.064082,0.050679,0.140629,"block_4c_conv_shortcut/convolution"
"GPU activities",100.000000,58.964064,20,2.948203,2.845723,3.876561,"trt_maxwell_fp16x2_hcudnn_fp16x2_128x64_relu_interior_nn_v1"
"API calls",100.000000,0.982530,20,0.049126,0.038804,0.109482,"cudaLaunchKernel"

==15124==       Range "conv1/convolution + PWN(activation_1/Relu6)"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,365.397021,20,18.269851,0.086825,363.525508,"conv1/convolution + PWN(activation_1/Relu6)"
"GPU activities",100.000000,525.568353,20,26.278417,10.474515,157.991628,"trt_maxwell_fp16x2_hcudnn_fp16x2_128x64_relu_medium_nn_v1"
"API calls",100.000000,209.220971,20,10.461048,0.058908,207.952857,"cudaLaunchKernel"

==15124==       Range "output_bbox/convolution"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,us,us,us,
"Range:",100.000000,42.958041,20,2147.902000,56.512000,41069.857000,"output_bbox/convolution"
"GPU activities",100.000000,5.017194,20,250.859000,236.888000,346.425000,"trt_maxwell_fp16x2_hcudnn_fp16x2_128x32_relu_interior_nn_v1"
"API calls",100.000000,42.033794,20,2101.689000,43.804000,41033.814000,"cudaLaunchKernel"

==15124==       Range "output_cov/convolution"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,us,us,us,
"Range:",100.000000,1.776930,20,88.846000,54.637000,522.985000,"output_cov/convolution"
"GPU activities",100.000000,4.566284,20,228.314000,218.293000,293.557000,"trt_maxwell_fp16x2_hcudnn_fp16x2_128x32_relu_interior_nn_v1"
"API calls",100.000000,1.473949,20,73.697000,42.241000,506.890000,"cudaLaunchKernel"

