Err:510, command: ./detectnet --network=ssd-inception-v2 images/myimages/*.jpg images/ssd-inception-v2-output/out_%i.jpg,,,,,,,
Err:501,,,,,,,,
Err:510,,,,,,,,
Err:510,,,,,,,,
Device,Kernel,Invocations,Metric Name,Metric Description,Min,Max,Avg,
NVIDIA Tegra X1 (0),"void allClassNMS_kernel<__half, __half, int=1>(int, int, int, int, float, bool, bool, __half*, __half*, int*, __half*, int*, bool, float)",20,sm_efficiency,Multiprocessor Activity,93.785184%,99.964480%,99.550049%,
NVIDIA Tegra X1 (0),"void nvinfer1::rt::cuda::poolCHW_PQT<int=3, int=3, int=1, int=1, int=14, int=14, int=256, int=6, int=2, bool=1, nvinfer1::rt::cuda::ITiledPooling::PoolingMode, bool=0>(nvinfer1::rt::cuda::TiledPoolingParams, int)",20,sm_efficiency,Multiprocessor Activity,98.090327%,98.111104%,98.102712%,
NVIDIA Tegra X1 (0),"void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<__half, int=2, int=2, int=1, int=2>, fused::KpqkPtrWriter<__half, int=2, int=2, int=1>, __half2, __half, int=5, int=5, int=1, int=3, int=3, int=1, int=1>(fused::ConvolutionParams<__halfSrcType, int=1, int=2Type>)",120,sm_efficiency,Multiprocessor Activity,99.210221%,99.507349%,99.415809%,
NVIDIA Tegra X1 (0),"void cuInt8::nchwToNchhw2<float>(float const *, __half*, int, int, int, int, int, int, cuInt8::ReducedDivisorParameters)",20,sm_efficiency,Multiprocessor Activity,45.537956%,99.411980%,96.714779%,
NVIDIA Tegra X1 (0),"void decodeBBoxes_kernel<__half, unsigned int=512>(int, nvinfer1::plugin::CodeTypeSSD, bool, int, bool, int, int, bool, __half const *, __half const *, __half*, bool)",20,sm_efficiency,Multiprocessor Activity,93.464764%,93.758311%,93.709630%,
NVIDIA Tegra X1 (0),"void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<__half, int=2, int=2, int=1, int=2>, fused::KpqkPtrWriter<__half, int=2, int=2, int=1>, __half2, __half, int=4, int=7, int=4, int=3, int=3, int=1, int=1>(fused::ConvolutionParams<__halfSrcType, int=1, int=2Type>)",60,sm_efficiency,Multiprocessor Activity,98.488271%,99.265324%,99.034846%,
NVIDIA Tegra X1 (0),"void nvinfer1::rt::cuda::poolCHW_PQT<int=3, int=3, int=2, int=2, int=4, int=28, int=513, int=6, int=2, bool=1, nvinfer1::rt::cuda::ITiledPooling::PoolingMode, bool=0>(nvinfer1::rt::cuda::TiledPoolingParams, int)",20,sm_efficiency,Multiprocessor Activity,98.781573%,98.816533%,98.802600%,
NVIDIA Tegra X1 (0),"void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<__half, int=2, int=2, int=1, int=2>, fused::KpqkPtrWriter<__half, int=2, int=2, int=1>, __half2, __half, int=5, int=7, int=4, int=3, int=3, int=1, int=1>(fused::ConvolutionParams<__halfSrcType, int=1, int=2Type>)",20,sm_efficiency,Multiprocessor Activity,99.664590%,99.687841%,99.676930%,
NVIDIA Tegra X1 (0),"void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<__half, int=2, int=2, int=1, int=1>, fused::KpqkPtrWriter<__half, int=2, int=1, int=1>, __half2, __half, int=7, int=4, int=1, int=3, int=3, int=2, int=2>(fused::ConvolutionParams<__halfSrcType, int=1, int=2Type>)",60,sm_efficiency,Multiprocessor Activity,97.851295%,98.943783%,98.594973%,
NVIDIA Tegra X1 (0),"void nvinfer1::rt::cuda::poolCHW_PQT<int=3, int=3, int=2, int=2, int=7, int=8, int=255, int=6, int=2, bool=1, nvinfer1::rt::cuda::ITiledPooling::PoolingMode, bool=0>(nvinfer1::rt::cuda::TiledPoolingParams, int)",40,sm_efficiency,Multiprocessor Activity,98.191334%,99.294679%,98.745744%,
NVIDIA Tegra X1 (0),trt_maxwell_fp16x2_hcudnn_fp16x2_128x32_relu_interior_nn_v1,60,sm_efficiency,Multiprocessor Activity,97.730676%,98.913416%,98.536761%,
NVIDIA Tegra X1 (0),"void setUniformOffsets_kernel<unsigned int=32>(int, int, int*)",20,sm_efficiency,Multiprocessor Activity,31.067126%,36.854553%,35.078278%,shortest time
NVIDIA Tegra X1 (0),trt_maxwell_scudnn_128x64_relu_interior_nn_v1,20,sm_efficiency,Multiprocessor Activity,72.565551%,99.787745%,95.974295%,
NVIDIA Tegra X1 (0),"void gpuTensorNorm<uchar3, bool=1>(float2, uchar3*, int, float*, int, int, float, float)",20,sm_efficiency,Multiprocessor Activity,99.305700%,99.537514%,99.465406%,
NVIDIA Tegra X1 (0),"void nvinfer1::rt::cuda::poolCHW_RS3_UV2_PQT_kernel<int=4, int=4, int=32, int=1, nvinfer1::rt::cuda::ITiledPooling::PoolingMode>(nvinfer1::rt::cuda::TiledPoolingParams, int)",20,sm_efficiency,Multiprocessor Activity,72.057624%,99.748552%,94.362716%,
NVIDIA Tegra X1 (0),"void nvinfer1::rt::cuda::poolCHW_RS3_UV1_PQT_kernel<int=4, int=4, int=32, int=2, nvinfer1::rt::cuda::ITiledPooling::PoolingMode>(nvinfer1::rt::cuda::TiledPoolingParams, int)",80,sm_efficiency,Multiprocessor Activity,99.005168%,99.050313%,99.045955%,
NVIDIA Tegra X1 (0),"void permuteData_kernel<__half, unsigned int=512>(int, int, int, int, bool, __half const *, __half*)",20,sm_efficiency,Multiprocessor Activity,99.382037%,99.568541%,99.466157%,
NVIDIA Tegra X1 (0),"void cub::DeviceSegmentedRadixSortKernel<cub::DeviceRadixSortPolicy<__half, int, int>::Policy700, bool=0, bool=1, __half, int, int const *, int>(cub::DeviceRadixSortPolicy<__half, int, int>::Policy700 const *, cub::DeviceSegmentedRadixSortKernel<cub::DeviceRadixSortPolicy<__half, int, int>::Policy700, bool=0, bool=1, __half, int, int const *, int>*, bool=0 const *, cub::DeviceSegmentedRadixSortKernel<cub::DeviceRadixSortPolicy<__half, int, int>::Policy700, bool=0, bool=1, __half, int, int const *, int>**, bool=1, cub::DeviceSegmentedRadixSortKernel<cub::DeviceRadixSortPolicy<__half, int, int>::Policy700, bool=0, bool=1, __half, int, int const *, int>**, int, int, int)",40,sm_efficiency,Multiprocessor Activity,90.390350%,99.765402%,97.824286%,
NVIDIA Tegra X1 (0),"void cuInt8::nchwTonchw<float, __half, int=8>(float const *, __half*, int, int, int, float const *, float const , cuInt8::ReducedDivisorParameters)",40,sm_efficiency,Multiprocessor Activity,80.035721%,99.040210%,91.218013%,
NVIDIA Tegra X1 (0),"void nvinfer1::rt::cuda::poolCHW_RS3_UV1_PQT_kernel<int=4, int=8, int=16, int=2, nvinfer1::rt::cuda::ITiledPooling::PoolingMode>(nvinfer1::rt::cuda::TiledPoolingParams, int)",60,sm_efficiency,Multiprocessor Activity,98.755466%,99.388557%,99.115862%,
NVIDIA Tegra X1 (0),"void prepareSortData<__half, unsigned int=512>(int, int, int, int, float, __half*, __half*, __half, int*, int*)",20,sm_efficiency,Multiprocessor Activity,99.138185%,99.140271%,99.139276%,
NVIDIA Tegra X1 (0),trt_maxwell_fp16x2_hcudnn_fp16x2_128x128_relu_interior_nn_v1,100,sm_efficiency,Multiprocessor Activity,98.991260%,99.666438%,99.507540%,
NVIDIA Tegra X1 (0),"void gridAnchorKernel<unsigned int=32>(nvinfer1::plugin::GridAnchorParameters, int, nvinfer1::plugin::ReducedDivisor, float const *, float const *, float*)",120,sm_efficiency,Multiprocessor Activity,51.858355%,89.568461%,65.300350%,
NVIDIA Tegra X1 (0),trt_maxwell_scudnn_128x32_relu_large_nn_v0,60,sm_efficiency,Multiprocessor Activity,69.988525%,99.776067%,96.615440%,
NVIDIA Tegra X1 (0),"void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<__half, int=2, int=2, int=1, int=4>, fused::KpqkPtrWriter<__half, int=2, int=2, int=2>, __half2, __half, int=3, int=7, int=8, int=1, int=1, int=1, int=1>(fused::ConvolutionParams<__halfSrcType, int=1, int=2Type>)",20,sm_efficiency,Multiprocessor Activity,92.780412%,94.636654%,93.774843%,
NVIDIA Tegra X1 (0),"void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<__half, int=2, int=2, int=2, int=2>, fused::KpqkPtrWriter<__half, int=2, int=2, int=1>, __half2, __half, int=4, int=4, int=8, int=1, int=1, int=1, int=1>(fused::ConvolutionParams<__halfSrcType, int=2, int=2Type>)",20,sm_efficiency,Multiprocessor Activity,83.981226%,85.243417%,84.796127%,
NVIDIA Tegra X1 (0),trt_maxwell_fp16x2_hcudnn_fp16x2_128x128_relu_small_nn_v1,160,sm_efficiency,Multiprocessor Activity,91.908544%,99.801611%,99.113076%,longest time
NVIDIA Tegra X1 (0),"void gatherTopDetections_kernel<__half, __half, unsigned int=32>(bool, int, int, int, int, int, int const *, __half const *, __half const *, int*, __half*, __half)",20,sm_efficiency,Multiprocessor Activity,12.941473%,31.281677%,15.477078%,
NVIDIA Tegra X1 (0),"void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<__half, int=2, int=2, int=2, int=2>, fused::KpqkPtrWriter<__half, int=2, int=2, int=1>, __half2, __half, int=2, int=8, int=8, int=1, int=1, int=1, int=1>(fused::ConvolutionParams<__halfSrcType, int=2, int=2Type>)",20,sm_efficiency,Multiprocessor Activity,81.854460%,83.532169%,82.868995%,
NVIDIA Tegra X1 (0),trt_maxwell_fp16x2_hcudnn_winograd_fp16x2_128x128_ldg1_ldg4_relu_tile148m_nt_v1,160,sm_efficiency,Multiprocessor Activity,87.907395%,99.935962%,99.410351%,
NVIDIA Tegra X1 (0),trt_maxwell_fp16x2_hcudnn_fp16x2_128x64_relu_interior_nn_v1,200,sm_efficiency,Multiprocessor Activity,98.843435%,99.678241%,99.355511%,
NVIDIA Tegra X1 (0),"void gpuDetectionOverlayBox<uchar3>(uchar3*, uchar3*, int, int, int, int, int, int, float4)",44,sm_efficiency,Multiprocessor Activity,89.444374%,99.957042%,99.167440%,
NVIDIA Tegra X1 (0),"void cuInt8::nchhw2ToNchw<float>(__half const *, float*, int, int, int, int, int, int, cuInt8::ReducedDivisorParameters)",120,sm_efficiency,Multiprocessor Activity,42.133333%,97.666082%,76.612387%,
NVIDIA Tegra X1 (0),"void gpuOverlayText<uchar3>(unsigned char*, int, GlyphCommand*, uchar3*, uchar3*, int, int, float4)",44,sm_efficiency,Multiprocessor Activity,94.276688%,97.338038%,95.654609%,
NVIDIA Tegra X1 (0),"void genericReformat::copyPackedKernel<float, float, bool=0, bool=1, genericReformat::IdentityCoordMapper<int=4>, int=4>(unsigned int, unsigned int, void const *, genericReformat::ArrayN<genericReformat::IdentityCoordMapper<int=4>>, genericReformat::ArrayNWithReducedDivisors<genericReformat::IdentityCoordMapper<int=4>>, genericReformat::ArrayN, int, int, int, float const *, void*, genericReformat::ArrayN, genericReformat::ArrayNWithReducedDivisors, genericReformat::ArrayNWithReducedDivisors, genericReformat::ArrayN, int, int, int, float const , int=4)",120,sm_efficiency,Multiprocessor Activity,63.861162%,98.773735%,85.535259%,
NVIDIA Tegra X1 (0),void copy_kernel<float>(cublasCopyParams<float>),240,sm_efficiency,Multiprocessor Activity,28.367816%,96.273992%,56.844095%,
NVIDIA Tegra X1 (0),"void genericReformat::copyPackedKernel<float, __half, bool=1, bool=1, genericReformat::IdentityCoordMapper<int=4>, int=4>(unsigned int, unsigned int, void const *, genericReformat::ArrayN<genericReformat::IdentityCoordMapper<int=4>>, genericReformat::ArrayNWithReducedDivisors<genericReformat::IdentityCoordMapper<int=4>>, genericReformat::ArrayN, int, int, int, float const *, void*, genericReformat::ArrayN, genericReformat::ArrayNWithReducedDivisors, genericReformat::ArrayNWithReducedDivisors, genericReformat::ArrayN, int, int, int, float const , int=4)",120,sm_efficiency,Multiprocessor Activity,45.806006%,88.759966%,63.749631%,
NVIDIA Tegra X1 (0),"void genericReformat::copyPackedKernel<float, float, bool=1, bool=1, genericReformat::IdentityCoordMapper<int=4>, int=4>(unsigned int, unsigned int, void const *, genericReformat::ArrayN<genericReformat::IdentityCoordMapper<int=4>>, genericReformat::ArrayNWithReducedDivisors<genericReformat::IdentityCoordMapper<int=4>>, genericReformat::ArrayN, int, int, int, float const *, void*, genericReformat::ArrayN, genericReformat::ArrayNWithReducedDivisors, genericReformat::ArrayNWithReducedDivisors, genericReformat::ArrayN, int, int, int, float const , int=4)",120,sm_efficiency,Multiprocessor Activity,51.423267%,84.203642%,68.229636%,
NVIDIA Tegra X1 (0),"void cub::DeviceSegmentedRadixSortKernel<cub::DeviceRadixSortPolicy<__half, int, int>::Policy700, bool=1, bool=1, __half, int, int const *, int>(cub::DeviceRadixSortPolicy<__half, int, int>::Policy700 const *, cub::DeviceSegmentedRadixSortKernel<cub::DeviceRadixSortPolicy<__half, int, int>::Policy700, bool=1, bool=1, __half, int, int const *, int>*, bool=1 const *, cub::DeviceSegmentedRadixSortKernel<cub::DeviceRadixSortPolicy<__half, int, int>::Policy700, bool=1, bool=1, __half, int, int const *, int>**, bool=1, cub::DeviceSegmentedRadixSortKernel<cub::DeviceRadixSortPolicy<__half, int, int>::Policy700, bool=1, bool=1, __half, int, int const *, int>**, int, int, int)",80,sm_efficiency,Multiprocessor Activity,88.651094%,99.699641%,97.792966%,
NVIDIA Tegra X1 (0),"void cuInt8::nchwTonchw<__half, float, int=4>(__half const *, float*, int, int, int, float const *, float const , cuInt8::ReducedDivisorParameters)",20,sm_efficiency,Multiprocessor Activity,59.858443%,64.823009%,62.615874%,
NVIDIA Tegra X1 (0),trt_maxwell_fp16x2_hcudnn_fp16x2_128x32_relu_small_nn_v1,60,sm_efficiency,Multiprocessor Activity,99.218404%,99.631002%,99.498808%,
NVIDIA Tegra X1 (0),trt_maxwell_fp16x2_hcudnn_fp16x2_128x64_relu_small_nn_v1,220,sm_efficiency,Multiprocessor Activity,88.147903%,99.951964%,99.327369%,
