Err:510, command: ./detectnet images/myimages/*.jpg images/ssd-mobilenet-v2-output/out_%i.jpg,,,,,,,
Err:501,,,,,,,,
Err:510,,,,,,,,
Err:510,,,,,,,,
Device,Kernel,Invocations,Metric Name,Metric Description,Min,Max,Avg,
NVIDIA Tegra X1 (0),"void allClassNMS_kernel<__half, __half, int=1>(int, int, int, int, float, bool, bool, __half*, __half*, int*, __half*, int*, bool, float)",20,sm_efficiency,Multiprocessor Activity,93.843958%,99.963045%,99.554287%,
NVIDIA Tegra X1 (0),"void cuInt8::nchwToNchhw2<float>(float const *, __half*, int, int, int, int, int, int, cuInt8::ReducedDivisorParameters)",60,sm_efficiency,Multiprocessor Activity,42.292347%,98.503194%,73.455171%,
NVIDIA Tegra X1 (0),"void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<__half, int=2, int=2, int=1, int=2>, fused::KpqkPtrWriter<__half, int=2, int=2, int=1>, __half2, __half, int=4, int=7, int=4, int=3, int=3, int=1, int=1>(fused::ConvolutionParams<__halfSrcType, int=1, int=2Type>)",60,sm_efficiency,Multiprocessor Activity,98.552067%,99.259610%,99.024129%,
NVIDIA Tegra X1 (0),"void cudnn::cnn::conv2d_grouped_direct_kernel<bool=0, bool=1, bool=0, bool=0, int=1, int=3, int, float, float, float, float, float, float>(cudnn::cnn::GroupedDirectFpropParams, float const *, float const *, float*, float, float*, float const * const *, float const *, cudnnActivationStruct)",20,sm_efficiency,Multiprocessor Activity,68.124613%,75.863609%,71.087139%,
NVIDIA Tegra X1 (0),"void setUniformOffsets_kernel<unsigned int=32>(int, int, int*)",20,sm_efficiency,Multiprocessor Activity,29.245699%,33.082392%,31.531338%,shortest time
NVIDIA Tegra X1 (0),"void conv2d_c1_k1_nchw_shmem_tiling_kernel<__half, float, int=3, int=3, int=1, int=1, int=7, int=2, int=20, int=20, int=8, bool=1, bool=1>(cudnnTensorStruct, __half const *, cudnnFilterStruct, __half const *, cudnnConvolutionStruct, cudnnTensorStruct, __half*, float, float, cudnn::reduced_divisor)",40,sm_efficiency,Multiprocessor Activity,98.187267%,98.285992%,98.238070%,
NVIDIA Tegra X1 (0),"void cudnn::cnn::conv2d_grouped_direct_kernel<bool=0, bool=1, bool=0, bool=0, int=1, int=3, int, float, __half, __half, __half, float, __half>(cudnn::cnn::GroupedDirectFpropParams, __half const *, __half const *, __half*, float, __half*, __half const * const *, __half const *, cudnnActivationStruct)",40,sm_efficiency,Multiprocessor Activity,64.214435%,73.807559%,70.326396%,
NVIDIA Tegra X1 (0),"void gpuTensorNorm<uchar3, bool=1>(float2, uchar3*, int, float*, int, int, float, float)",20,sm_efficiency,Multiprocessor Activity,99.219796%,99.524467%,99.451215%,
NVIDIA Tegra X1 (0),"void cuInt8::nchhw2ToNchw<__half>(__half const *, __half*, int, int, int, int, int, int, cuInt8::ReducedDivisorParameters)",160,sm_efficiency,Multiprocessor Activity,37.495061%,98.801027%,86.731011%,
NVIDIA Tegra X1 (0),"void op_generic_tensor_kernel<int=1, __half, float, __half, int=256, cudnnGenericOp_t=9, cudnnNanPropagation_t=1, int=1>(cudnnTensorStruct, __half*, cudnnTensorStruct, __half const *, cudnnTensorStruct, __half const *, float, float, float, cudnnActivationStruct, reducedDivisorArray, int)",160,sm_efficiency,Multiprocessor Activity,86.789893%,97.984659%,94.304391%,
NVIDIA Tegra X1 (0),"void cub::DeviceSegmentedRadixSortKernel<cub::DeviceRadixSortPolicy<__half, int, int>::Policy700, bool=0, bool=1, __half, int, int const *, int>(cub::DeviceRadixSortPolicy<__half, int, int>::Policy700 const *, cub::DeviceSegmentedRadixSortKernel<cub::DeviceRadixSortPolicy<__half, int, int>::Policy700, bool=0, bool=1, __half, int, int const *, int>*, bool=0 const *, cub::DeviceSegmentedRadixSortKernel<cub::DeviceRadixSortPolicy<__half, int, int>::Policy700, bool=0, bool=1, __half, int, int const *, int>**, bool=1, cub::DeviceSegmentedRadixSortKernel<cub::DeviceRadixSortPolicy<__half, int, int>::Policy700, bool=0, bool=1, __half, int, int const *, int>**, int, int, int)",40,sm_efficiency,Multiprocessor Activity,90.678650%,99.763773%,97.595533%,
NVIDIA Tegra X1 (0),"void cuInt8::nchwToNchhw2<__half>(__half const *, __half*, int, int, int, int, int, int, cuInt8::ReducedDivisorParameters)",140,sm_efficiency,Multiprocessor Activity,49.108590%,98.981480%,91.175044%,
NVIDIA Tegra X1 (0),"void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<__half, int=2, int=2, int=4, int=1>, fused::KpqkPtrWriter<__half, int=2, int=1, int=1>, __half2, __half, int=5, int=5, int=2, int=1, int=1, int=1, int=1>(fused::ConvolutionParams<__halfSrcType, int=4, int=2Type>)",20,sm_efficiency,Multiprocessor Activity,97.103975%,97.275099%,97.217565%,
NVIDIA Tegra X1 (0),"void gridAnchorKernel<unsigned int=32>(nvinfer1::plugin::GridAnchorParameters, int, nvinfer1::plugin::ReducedDivisor, float const *, float const *, float*)",120,sm_efficiency,Multiprocessor Activity,51.743334%,89.534050%,64.760163%,
NVIDIA Tegra X1 (0),"void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<__half, int=2, int=2, int=1, int=4>, fused::KpqkPtrWriter<__half, int=2, int=2, int=2>, __half2, __half, int=4, int=5, int=8, int=1, int=1, int=1, int=1>(fused::ConvolutionParams<__halfSrcType, int=1, int=2Type>)",20,sm_efficiency,Multiprocessor Activity,87.654518%,89.652639%,88.981382%,
NVIDIA Tegra X1 (0),"void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<__half, int=2, int=2, int=2, int=2>, fused::KpqkPtrWriter<__half, int=2, int=2, int=1>, __half2, __half, int=4, int=4, int=8, int=1, int=1, int=1, int=1>(fused::ConvolutionParams<__halfSrcType, int=2, int=2Type>)",20,sm_efficiency,Multiprocessor Activity,84.174569%,85.526683%,85.035024%,
NVIDIA Tegra X1 (0),"void cudnn::ops::add_tensor_kernel_v3<int=2, __half, float, int=16, int=16, int=1, int=16, int=4>(cudnnTensorStruct, __half*, cudnn::ops::add_tensor_kernel_v3<int=2, __half, float, int=16, int=16, int=1, int=16, int=4>, cudnnTensorStruct const *, float, cudnnTensorStruct const *, int, int, int)",20,sm_efficiency,Multiprocessor Activity,66.056645%,70.503597%,68.644635%,
NVIDIA Tegra X1 (0),"void gatherTopDetections_kernel<__half, __half, unsigned int=32>(bool, int, int, int, int, int, int const *, __half const *, __half const *, int*, __half*, __half)",20,sm_efficiency,Multiprocessor Activity,12.679068%,16.631448%,13.941947%,
NVIDIA Tegra X1 (0),"void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<__half, int=2, int=2, int=2, int=2>, fused::KpqkPtrWriter<__half, int=2, int=2, int=1>, __half2, __half, int=2, int=8, int=8, int=1, int=1, int=1, int=1>(fused::ConvolutionParams<__halfSrcType, int=2, int=2Type>)",40,sm_efficiency,Multiprocessor Activity,72.184362%,83.755760%,78.744691%,
NVIDIA Tegra X1 (0),trt_maxwell_fp16x2_hcudnn_fp16x2_128x64_relu_interior_nn_v1,20,sm_efficiency,Multiprocessor Activity,97.968904%,98.129418%,98.076997%,
NVIDIA Tegra X1 (0),"void conv2d_c1_k1_nchw_shmem_tiling_kernel<__half, float, int=3, int=3, int=1, int=1, int=2, int=2, int=10, int=10, int=8, bool=1, bool=1>(cudnnTensorStruct, __half const *, cudnnFilterStruct, __half const *, cudnnConvolutionStruct, cudnnTensorStruct, __half*, float, float, cudnn::reduced_divisor)",60,sm_efficiency,Multiprocessor Activity,97.562055%,97.721745%,97.697242%,
NVIDIA Tegra X1 (0),"void conv2d_c1_k1_nchw_shmem_tiling_kernel<__half, float, int=3, int=3, int=2, int=2, int=2, int=2, int=10, int=10, int=8, bool=1, bool=1>(cudnnTensorStruct, __half const *, cudnnFilterStruct, __half const *, cudnnConvolutionStruct, cudnnTensorStruct, __half*, float, float, cudnn::reduced_divisor)",20,sm_efficiency,Multiprocessor Activity,97.296699%,97.395816%,97.351549%,
NVIDIA Tegra X1 (0),"void cuInt8::nchhw2ToNchw<float>(__half const *, float*, int, int, int, int, int, int, cuInt8::ReducedDivisorParameters)",160,sm_efficiency,Multiprocessor Activity,43.677758%,97.664310%,74.481156%,
NVIDIA Tegra X1 (0),"void gpuOverlayText<uchar3>(unsigned char*, int, GlyphCommand*, uchar3*, uchar3*, int, int, float4)",41,sm_efficiency,Multiprocessor Activity,93.809922%,96.882987%,95.675479%,
NVIDIA Tegra X1 (0),"void genericReformat::copyPackedKernel<float, float, bool=0, bool=1, genericReformat::IdentityCoordMapper<int=4>, int=4>(unsigned int, unsigned int, void const *, genericReformat::ArrayN<genericReformat::IdentityCoordMapper<int=4>>, genericReformat::ArrayNWithReducedDivisors<genericReformat::IdentityCoordMapper<int=4>>, genericReformat::ArrayN, int, int, int, float const *, void*, genericReformat::ArrayN, genericReformat::ArrayNWithReducedDivisors, genericReformat::ArrayNWithReducedDivisors, genericReformat::ArrayN, int, int, int, float const , int=4)",120,sm_efficiency,Multiprocessor Activity,51.594114%,98.779758%,82.782829%,
NVIDIA Tegra X1 (0),void copy_kernel<float>(cublasCopyParams<float>),240,sm_efficiency,Multiprocessor Activity,28.387097%,96.314403%,55.129463%,
NVIDIA Tegra X1 (0),"void genericReformat::copyPackedKernel<float, float, bool=1, bool=1, genericReformat::IdentityCoordMapper<int=4>, int=4>(unsigned int, unsigned int, void const *, genericReformat::ArrayN<genericReformat::IdentityCoordMapper<int=4>>, genericReformat::ArrayNWithReducedDivisors<genericReformat::IdentityCoordMapper<int=4>>, genericReformat::ArrayN, int, int, int, float const *, void*, genericReformat::ArrayN, genericReformat::ArrayNWithReducedDivisors, genericReformat::ArrayNWithReducedDivisors, genericReformat::ArrayN, int, int, int, float const , int=4)",120,sm_efficiency,Multiprocessor Activity,47.230614%,83.816101%,62.858380%,
NVIDIA Tegra X1 (0),"void decodeBBoxes_kernel<__half, unsigned int=512>(int, nvinfer1::plugin::CodeTypeSSD, bool, int, bool, int, int, bool, __half const *, __half const *, __half*, bool)",20,sm_efficiency,Multiprocessor Activity,93.585921%,93.725379%,93.672767%,
NVIDIA Tegra X1 (0),"void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<__half, int=2, int=2, int=1, int=2>, fused::KpqkPtrWriter<__half, int=2, int=2, int=1>, __half2, __half, int=5, int=7, int=4, int=3, int=3, int=1, int=1>(fused::ConvolutionParams<__halfSrcType, int=1, int=2Type>)",20,sm_efficiency,Multiprocessor Activity,99.661016%,99.679882%,99.673158%,
NVIDIA Tegra X1 (0),trt_maxwell_fp16x2_hcudnn_fp16x2_128x32_relu_interior_nn_v1,40,sm_efficiency,Multiprocessor Activity,98.828953%,98.926405%,98.894910%,
NVIDIA Tegra X1 (0),trt_maxwell_scudnn_128x64_relu_interior_nn_v1,80,sm_efficiency,Multiprocessor Activity,98.774564%,98.875494%,98.833725%,
NVIDIA Tegra X1 (0),"void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=9, cudnnNanPropagation_t=1, int=1>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, cudnnActivationStruct, reducedDivisorArray, int)",20,sm_efficiency,Multiprocessor Activity,86.943472%,87.166392%,87.033267%,
NVIDIA Tegra X1 (0),"void permuteData_kernel<__half, unsigned int=512>(int, int, int, int, bool, __half const *, __half*)",20,sm_efficiency,Multiprocessor Activity,99.350542%,99.566546%,99.461589%,
NVIDIA Tegra X1 (0),"void cuInt8::nchwTonchw<float, __half, int=8>(float const *, __half*, int, int, int, float const *, float const , cuInt8::ReducedDivisorParameters)",40,sm_efficiency,Multiprocessor Activity,80.277081%,99.043672%,90.701411%,
NVIDIA Tegra X1 (0),"void prepareSortData<__half, unsigned int=512>(int, int, int, int, float, __half*, __half*, __half, int*, int*)",20,sm_efficiency,Multiprocessor Activity,99.138679%,99.147276%,99.142034%,
NVIDIA Tegra X1 (0),trt_maxwell_fp16x2_hcudnn_fp16x2_128x128_relu_interior_nn_v1,60,sm_efficiency,Multiprocessor Activity,98.411947%,99.424591%,99.025412%,
NVIDIA Tegra X1 (0),"void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<__half, int=2, int=2, int=2, int=2>, fused::KpqkPtrWriter<__half, int=2, int=2, int=1>, __half2, __half, int=7, int=2, int=4, int=1, int=1, int=1, int=1>(fused::ConvolutionParams<__halfSrcType, int=2, int=2Type>)",20,sm_efficiency,Multiprocessor Activity,83.861284%,85.357612%,84.748995%,
NVIDIA Tegra X1 (0),"void fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<__half, int=2, int=2, int=1, int=4>, fused::KpqkPtrWriter<__half, int=2, int=2, int=2>, __half2, __half, int=3, int=7, int=8, int=1, int=1, int=1, int=1>(fused::ConvolutionParams<__halfSrcType, int=1, int=2Type>)",20,sm_efficiency,Multiprocessor Activity,93.122797%,94.731997%,93.725368%,
NVIDIA Tegra X1 (0),trt_maxwell_fp16x2_hcudnn_fp16x2_128x128_relu_small_nn_v1,20,sm_efficiency,Multiprocessor Activity,95.692448%,99.963757%,99.414823%,
NVIDIA Tegra X1 (0),"void cuDepthwise::depthwiseConvFP32Kernel<int=3, int=3>(bool, int, int, int, int, float const *, int, int, float const , int, int, int, int, int, int, int, int, float*, nvinfer1::rt::ReducedDivisor, nvinfer1::rt, int, float, float, float const )",240,sm_efficiency,Multiprocessor Activity,55.273115%,99.851878%,98.481452%,longest time
NVIDIA Tegra X1 (0),trt_maxwell_scudnn_128x32_relu_small_nn_v1,20,sm_efficiency,Multiprocessor Activity,88.624181%,99.714475%,96.429733%,
NVIDIA Tegra X1 (0),"void gpuDetectionOverlayBox<uchar3>(uchar3*, uchar3*, int, int, int, int, int, int, float4)",41,sm_efficiency,Multiprocessor Activity,88.479197%,99.946822%,98.941104%,
NVIDIA Tegra X1 (0),trt_maxwell_scudnn_128x64_relu_small_nn_v1,140,sm_efficiency,Multiprocessor Activity,97.270756%,99.144009%,98.665597%,
NVIDIA Tegra X1 (0),"void cudnn::ops::add_tensor_kernel_v3<int=2, float, float, int=128, int=1, int=1, int=4, int=2>(cudnnTensorStruct, float*, cudnn::ops::add_tensor_kernel_v3<int=2, float, float, int=128, int=1, int=1, int=4, int=2>, cudnnTensorStruct const *, float, cudnnTensorStruct const *, int, int, int)",20,sm_efficiency,Multiprocessor Activity,92.628070%,92.749273%,92.669544%,
NVIDIA Tegra X1 (0),trt_maxwell_scudnn_128x32_relu_interior_nn_v0,80,sm_efficiency,Multiprocessor Activity,87.337239%,99.847641%,98.974080%,
NVIDIA Tegra X1 (0),trt_maxwell_scudnn_128x32_relu_interior_nn_v1,100,sm_efficiency,Multiprocessor Activity,98.310895%,99.553906%,98.992147%,
NVIDIA Tegra X1 (0),"void cudnn::ops::add_tensor_kernel_v3<int=2, __half, float, int=128, int=1, int=1, int=4, int=2>(cudnnTensorStruct, __half*, cudnn::ops::add_tensor_kernel_v3<int=2, __half, float, int=128, int=1, int=1, int=4, int=2>, cudnnTensorStruct const *, float, cudnnTensorStruct const *, int, int, int)",140,sm_efficiency,Multiprocessor Activity,92.843142%,99.088211%,97.994042%,
NVIDIA Tegra X1 (0),"void genericReformat::copyPackedKernel<float, __half, bool=1, bool=1, genericReformat::IdentityCoordMapper<int=4>, int=4>(unsigned int, unsigned int, void const *, genericReformat::ArrayN<genericReformat::IdentityCoordMapper<int=4>>, genericReformat::ArrayNWithReducedDivisors<genericReformat::IdentityCoordMapper<int=4>>, genericReformat::ArrayN, int, int, int, float const *, void*, genericReformat::ArrayN, genericReformat::ArrayNWithReducedDivisors, genericReformat::ArrayNWithReducedDivisors, genericReformat::ArrayN, int, int, int, float const , int=4)",120,sm_efficiency,Multiprocessor Activity,45.742847%,88.743232%,62.635968%,
NVIDIA Tegra X1 (0),"void cub::DeviceSegmentedRadixSortKernel<cub::DeviceRadixSortPolicy<__half, int, int>::Policy700, bool=1, bool=1, __half, int, int const *, int>(cub::DeviceRadixSortPolicy<__half, int, int>::Policy700 const *, cub::DeviceSegmentedRadixSortKernel<cub::DeviceRadixSortPolicy<__half, int, int>::Policy700, bool=1, bool=1, __half, int, int const *, int>*, bool=1 const *, cub::DeviceSegmentedRadixSortKernel<cub::DeviceRadixSortPolicy<__half, int, int>::Policy700, bool=1, bool=1, __half, int, int const *, int>**, bool=1, cub::DeviceSegmentedRadixSortKernel<cub::DeviceRadixSortPolicy<__half, int, int>::Policy700, bool=1, bool=1, __half, int, int const *, int>**, int, int, int)",80,sm_efficiency,Multiprocessor Activity,88.665674%,99.705057%,97.246479%,
NVIDIA Tegra X1 (0),"void cuInt8::nchwTonchw<__half, float, int=4>(__half const *, float*, int, int, int, float const *, float const , cuInt8::ReducedDivisorParameters)",20,sm_efficiency,Multiprocessor Activity,60.431294%,64.373019%,62.501790%,
NVIDIA Tegra X1 (0),"void cuPad::pad<__half, __half, int=128, bool=1>(__half*, nvinfer1::Dims4, cuPad::pad<__half, __half, int=128, bool=1> const *, nvinfer1, int, int, int, int, int, int, int, int, __half*rt::ReducedDivisor, __half*rt, __half*rt, float const *, float const , bool)",20,sm_efficiency,Multiprocessor Activity,45.547247%,54.065381%,50.168003%,
NVIDIA Tegra X1 (0),trt_maxwell_fp16x2_hcudnn_fp16x2_128x64_relu_small_nn_v1,200,sm_efficiency,Multiprocessor Activity,95.684063%,99.946698%,98.918764%,
